Date,Price,High,Low,Open,Volume
1997-03-28,8.286460876464844,8.286460876464844,8.286460876464844,8.286460876464844,0
1997-03-31,7.467737674713135,7.7068134019937915,7.458716296119241,7.7068134019937915,862944
1997-04-01,7.3188796043396,7.373010180500665,6.779831869367682,6.811407464136002,52951283
1997-04-02,7.528635025024414,7.666216801805084,7.447439548916309,7.4880372869703615,24012822
1997-04-03,7.494804859161377,7.555701858731534,7.4429292400101925,7.533146875260049,20242228
1997-04-04,7.391053676605225,7.411352929914685,7.318879575343082,7.350455936198259,17235727
1997-04-07,7.253471851348877,7.352710846441221,7.221896260217418,7.330156633858215,24512421
1997-04-08,7.253471851348877,7.253471851348877,7.253471851348877,7.253471851348877,0
1997-04-09,7.621108531951904,7.654940622941761,7.449696179925977,7.449696179925977,30398964
1997-04-10,7.404585361480713,7.596296926178069,7.285047886829727,7.530890019061861,35509838
1997-04-11,7.463226318359375,7.533144677954362,7.093335271044695,7.21738419600052,40382934
1997-04-14,78.33464050292969,78.33464050292969,78.33464050292969,78.33464050292969,0
1997-04-15,7.436161518096924,7.4902920897582295,7.402330964349962,7.445183663146421,22659184
1997-04-16,7.436161518096924,7.436161518096924,7.436161518096924,7.436161518096924,0
1997-04-17,7.6391496658325195,7.661703875287125,7.469992328711213,7.528633579777893,37606195
1997-04-18,7.6391496658325195,7.6391496658325195,7.6391496658325195,7.6391496658325195,0
1997-04-21,8.009040832519531,8.078959189531172,7.781242240364334,7.826350660059128,44591679
1997-04-22,7.921079158782959,8.19849763273035,7.860182177654181,8.119557130015705,34961258
1997-04-23,8.365401268005371,8.475918151713303,7.95040170382458,7.988744483775164,146990817
1997-04-24,8.22781753540039,8.466894006082946,8.191731258255889,8.356377148474843,71172851
1997-04-25,8.200753211975098,8.252628053113826,8.14436768165297,8.160156243112649,51329589
1997-04-28,8.24811840057373,8.381188728585663,8.144368705256763,8.20075424266556,70296548
1997-04-29,8.144369125366211,8.275183732144797,8.099260693112354,8.16466761339565,61619908
1997-04-30,8.365401268005371,8.525537273387496,8.347357742066034,8.525537273387496,61414191
1997-05-01,8.365401268005371,8.365401268005371,8.365401268005371,8.365401268005371,0
1997-05-02,8.184964179992676,8.297736766577769,8.160155774016047,8.254883306269322,46019232
1997-05-05,7.8105621337890625,8.08346912004078,7.7699636404176955,8.051893535700877,55687947
1997-05-06,7.788008213043213,7.8646937556406495,7.659448598616795,7.8037967735600065,75380705
1997-05-07,8.049638748168945,8.187220504091073,7.961676868018934,8.074448686055003,117168929
1997-05-08,8.042874336242676,8.097004142966982,8.006787287618529,8.038362880505723,38344462
1997-05-09,7.990999221801758,8.072194703148444,7.970700734571067,8.054151177714518,37825271
1997-05-12,7.826352119445801,8.00227590851429,7.812819284529172,7.9797216944611895,37543857
1997-05-13,7.79477596282959,7.853417993589943,7.7474125718130455,7.803798108412698,42417843
1997-05-14,7.873715877532959,7.905291469126817,7.7226020380443945,7.8150746174736465,60673252
1997-05-15,7.848905563354492,7.884992608783315,7.781242927834332,7.866949086068903,27852879
1997-05-16,7.970700263977051,8.051895740529917,7.815074962074131,7.815074962074131,84722587
1997-05-19,8.112792015075684,8.225563851524946,8.024830886775323,8.063172897413637,94279982
1997-05-20,8.074450492858887,8.144368867120152,8.045129859581195,8.076705454672885,33182827
1997-05-21,8.058660507202148,8.16241095248693,7.997764289577516,8.063171962458057,83889031
1997-05-22,8.018064498901367,8.092493558775002,7.990998828975011,8.085726375081492,38255407
1997-05-23,7.846649646759033,8.015806981180491,7.815073294299504,7.997763460662439,95423450
1997-05-26,7.605319023132324,7.709069468480217,7.578253356427731,7.600808334085502,63714484
1997-05-27,7.5466790199279785,7.65494017229822,7.5173576207255755,7.645918026494721,38103123
1997-05-28,7.533144474029541,7.639149874328818,7.5196124077145035,7.627872769293727,28465578
1997-05-29,7.6165971755981445,7.6391513901436925,7.49254822938569,7.499314646991742,39179799
1997-05-30,7.774477958679199,7.839885644921636,7.589532007971757,7.627874788208904,91167506
1997-06-02,7.878227233886719,7.903037176676636,7.803798171728909,7.815075279140336,55896336
1997-06-03,7.896270275115967,7.984232167262096,7.871461100058262,7.936868012551726,61794456
1997-06-04,7.846649646759033,7.977464212750224,7.833116814817556,7.950399315079021,43608510
1997-06-05,7.873715877532959,8.024830483233403,7.83988455816302,7.860183043300231,52949502
1997-06-06,7.797031879425049,7.921080829157548,7.76996620823282,7.894015157965318,57569681
1997-06-09,7.6391496658325195,7.758687895396045,7.6278725611052165,7.754177206747476,56674677
1997-06-10,7.706812858581543,7.785753363665396,7.625617392114153,7.625617392114153,90991177
1997-06-11,7.950399875640869,8.04512817348675,7.78124252929257,7.78124252929257,98711365
1997-06-12,8.036107063293457,8.060917004723215,7.945890208948016,7.984232218802448,49469228
1997-06-13,8.230073928833008,8.410508394001633,8.078960092987229,8.078960092987229,99340985
1997-06-16,8.117301940917969,8.378931847253684,8.083469860011466,8.232328717364755,60080145
1997-06-17,8.372167587280273,8.570645604060447,8.1736895705001,8.207520893907907,71825625
1997-06-18,8.845807075500488,8.945046835090327,8.530046572369466,8.638307710351913,207917877
1997-06-19,8.888660430908203,9.00819945005805,8.705970992118253,8.751079419847928,132029557
1997-06-20,8.757845878601074,8.992410929841975,8.683416819253301,8.93151393914985,111037484
1997-06-23,8.63154125213623,8.841296343984881,8.597709167796245,8.798442881295468,73954933
1997-06-24,8.512001991271973,8.678903600483075,8.460127156433227,8.654093663669661,112639586
1997-06-25,8.507492065429688,8.71724715101527,8.48493785401771,8.685671561523234,45484902
1997-06-26,8.43982982635498,8.660862027995499,8.333824414785946,8.570644411911683,67876030
1997-06-27,8.268417358398438,8.455617489150754,8.232330309261151,8.41502051663621,55488463
1997-06-30,8.415020942687988,8.446596537622842,8.2097765107636,8.2097765107636,51517495
1997-07-01,9.005943298339844,9.005943298339844,8.665372846100482,8.683416369585553,113362713
1997-07-02,9.5540132522583,9.637465219955683,9.224720668120204,9.314937520569918,212065173
1997-07-03,9.804367065429688,9.959991598945503,9.592356231720565,9.716404406479652,336936480
1997-07-04,9.944204330444336,10.142682340047033,9.844965325642987,10.01637843074057,268729165
1997-07-07,9.637466430664062,9.980291892221878,9.608145030480136,9.847221558414436,247887595
1997-07-08,9.414176940917969,9.630698469221024,9.308171521557817,9.585590040969697,190945752
1997-07-09,9.978034019470215,10.059229485907807,9.6374643591936,9.754746869872747,200317913
1997-07-10,9.842708587646484,10.12463777600938,9.768279533236171,10.081784312579508,158600933
1997-07-11,9.664529800415039,9.786323006890996,9.619421375693246,9.70963822513683,102498879
1997-07-14,9.2134428024292,9.641974348680574,9.09164883571819,9.585588820545347,121306430
1997-07-15,9.384855270385742,9.517924801647005,9.24952924544925,9.364555255638196,105486679
1997-07-16,9.36004638671875,9.698360337823559,9.314937195854498,9.632953428562333,89121910
1997-07-17,9.411922454833984,9.461541575175403,9.235998656309762,9.29012846646186,71153259
1997-07-18,9.411922454833984,9.411922454833984,9.411922454833984,9.411922454833984,0
1997-07-21,9.109692573547363,9.202165148362257,8.976622264271986,9.111948301210886,72651166
1997-07-22,9.348769187927246,9.472817354492246,9.139013329705804,9.154801124935343,91023237
1997-07-23,9.757002830505371,9.808877674585865,9.502139299542092,9.563034756289081,190000877
1997-07-24,9.662273406982422,9.847219314780709,9.567545108623763,9.747979561291212,155343296
1997-07-25,9.583334922790527,9.687084612559136,9.472818049440422,9.608144098196476,138001593
1997-07-28,9.563033103942871,9.6938492047717,9.49988116407013,9.630696498687195,83449099
1997-07-29,9.644230842590332,9.650997259746562,9.391622277291766,9.517926176835108,113374291
1997-07-30,9.813386917114258,9.896838107388662,9.635207431524238,9.653250952832535,164940767
1997-07-31,9.95548152923584,9.991568579715256,9.788579112321532,9.935183042223638,138228684
1997-08-01,9.851730346679688,9.919393752930484,9.768279910540754,9.914882297291708,90272502
1997-08-04,9.962247848510742,10.124638807851094,9.79985688917039,9.874285951166062,148650804
1997-08-05,9.95548152923584,10.07050909841547,9.838198998283715,9.969013598506658,110481780
1997-08-06,10.307328224182129,10.374990863277723,10.023143301072112,10.194556392810922,38486950
1997-08-07,9.869773864746094,10.12238243325627,9.784067700838598,10.011866328197797,95173205
1997-08-08,9.644230842590332,9.849475254007174,9.608143795231696,9.799856138547964,94973722
1997-08-11,9.61039924621582,9.639719875573714,9.499882379533723,9.608143518491419,52102587
1997-08-12,9.416433334350586,9.824666477786824,9.33749281311948,9.689340417256341,116616787
1997-08-13,9.371322631835938,9.463795207922301,9.30366076175392,9.384856231791305,54751977
1997-08-14,9.276596069335938,9.380345762376479,9.240509019701332,9.380345762376479,60377589
1997-08-15,9.276596069335938,9.276596069335938,9.276596069335938,9.276596069335938,0
1997-08-18,9.15705680847168,9.233741588978264,9.066839194283979,9.213443104668436,37314094
1997-08-19,9.148035049438477,9.371322983526857,9.114204496233787,9.16833506702743,106166169
1997-08-20,9.260807037353516,9.287871937863907,9.111948169016785,9.123225274747101,47550090
1997-08-21,8.859341621398926,9.326216049420132,8.823254568430832,9.303662599080079,118842275
1997-08-22,8.69694995880127,8.868363078786887,8.674396508264753,8.820998917130176,58889478
1997-08-25,8.505237579345703,8.63830867204019,8.277438938135537,8.593200242631585,64483921
1997-08-26,8.536812782287598,8.638308276230285,8.457873800651491,8.502982227993213,89099646
1997-08-27,8.669883728027344,8.857084617908372,8.642818825304408,8.751079202408043,66239197
1997-08-28,8.446596145629883,8.651840568029208,8.421786969678699,8.620264974559728,53709142
1997-08-29,8.13083553314209,8.399231906034313,8.065427852728876,8.399231906034313,73307502
1997-09-01,8.239094734191895,8.299991716323351,8.115046574787801,8.198497767720001,33472257
1997-09-02,8.329313278198242,8.410508752676192,8.108281068095833,8.232330007630662,57859110
1997-09-03,8.33156967163086,8.457874349074155,8.277439095583732,8.435319367728885,49886896
1997-09-04,8.239094734191895,8.367655114937392,8.126323680188174,8.322546693335903,43675302
1997-09-05,8.345100402832031,8.383443175379899,8.243606451006855,8.295481290737646,49012375
1997-09-08,8.340590476989746,8.356377505591574,8.223307964175497,8.299991976820044,27598181
1997-09-09,8.502982139587402,8.595454721161254,8.403743140740263,8.412764519630048,92615542
1997-09-10,8.37893295288086,8.480426910357497,8.351868050796131,8.45336200827277,43938014
1997-09-11,8.35412311553955,8.451107151113906,8.32705744690862,8.412764375957384,25010239
1997-09-12,8.221051216125488,8.311268825582157,8.187220666120474,8.279693236931179,33827586
1997-09-15,8.241351127624512,8.263904571938845,8.209774773160849,8.23232898368698,16219608
1997-09-16,8.196243286132812,8.31578154100291,8.164666926484506,8.259396005429425,40810398
1997-09-17,8.30675983428955,8.376678974790012,8.24811856771133,8.25488498557989,24538247
1997-09-18,8.074450492858887,8.164667354505957,8.029341295823386,8.164667354505957,44336981
1997-09-19,7.972954273223877,8.10602534532286,7.961677167617092,8.03159552886389,30114879
1997-09-22,7.760944843292236,7.916570154305428,7.745157045874942,7.894015172865345,22811468
1997-09-23,7.713580131530762,7.803797752183878,7.675238121635627,7.675238121635627,31410631
1997-09-24,7.801541328430176,8.153388868274202,7.7880084949863795,7.848905479271628,27577698
1997-09-25,7.848905563354492,7.87146054140639,7.7519215329880495,7.758688715994278,20456851
1997-09-26,7.812819480895996,7.916569940844603,7.803798101532781,7.878227163021092,21791787
1997-09-29,7.882737636566162,7.979720900588374,7.830862029950638,7.871460530661529,25363788
1997-09-30,7.792520046234131,7.873715515473096,7.763199417552736,7.871460554012586,24049334
1997-10-01,7.727113246917725,7.835374395634732,7.63463989505914,7.835374395634732,42099026
1997-10-02,7.727113246917725,7.727113246917725,7.727113246917725,7.727113246917725,0
1997-10-03,7.727113246917725,7.727113246917725,7.727113246917725,7.727113246917725,0
1997-10-06,7.727113246917725,7.727113246917725,7.727113246917725,7.727113246917725,0
1997-10-07,7.727113246917725,7.727113246917725,7.727113246917725,7.727113246917725,0
1997-10-08,7.727113246917725,7.727113246917725,7.727113246917725,7.727113246917725,0
1997-10-09,7.792520046234131,7.803797152172218,7.697791743384723,7.713579538455676,21131889
1997-10-10,7.972954273223877,8.022573384651368,7.799286233909924,7.808308378122446,59536909
1997-10-13,7.898525714874268,8.232329747289484,7.8714608129748225,8.051895280132152,51815830
1997-10-14,7.9526567459106445,8.22556380710804,7.860183396118679,7.894014717007198,61777536
1997-10-15,8.363144874572754,8.426297593442078,8.08572635576198,8.08572635576198,94195380
1997-10-16,8.428550720214844,8.559366052835857,8.324801051563282,8.478170593351006,68308838
1997-10-17,8.396976470947266,8.491704011288903,8.367655841119364,8.446595585772707,55996968
1997-10-20,8.299991607666016,8.41276342640522,8.16466557842133,8.35412217260625,51171071
1997-10-21,8.029340744018555,8.322547822857196,7.939123888571508,8.29999284278352,54075158
1997-10-22,7.9526567459106445,8.160156893208336,7.93010176577305,8.119558388687818,33730516
1997-10-23,7.799286842346191,8.00678698087978,7.72260205851064,7.961677788721767,40237774
1997-10-24,7.636894226074219,7.76996374703334,7.569230835738534,7.758687409224393,37183183
1997-10-27,7.623363971710205,7.668472403040972,7.533146342836698,7.591788376263458,24708342
1997-10-28,6.881326198577881,7.585020582375769,6.861026946383639,7.585020582375769,58999016
1997-10-29,7.393308639526367,7.533145371592246,6.773064723848153,6.773064723848153,63235368
1997-10-30,7.253471851348877,7.4090963778987335,7.036950337855412,7.3887978930587765,18247393
1997-10-31,7.253471851348877,7.253471851348877,7.253471851348877,7.253471851348877,0
1997-11-03,7.2376837730407715,7.429396125226232,7.104614216396887,7.303092219839691,22880041
1997-11-04,7.221896171569824,7.273770246904495,7.160999185373716,7.217384716139105,24562292
1997-11-05,7.31436824798584,7.384286607835136,7.140700212143098,7.217384222251778,36533081
1997-11-06,7.325645446777344,7.3414340091334225,7.197086583586306,7.309857650633163,26404842
